14,6,11,19,7,5,10,3,2,8,21,20,13,15,16,12,1,17,9,18,4,class
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,FALSE
C,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,FALSE
A,A,A,B,C,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,FALSE
A,A,A,B,C,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,FALSE
B,A,B,B,C,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,FALSE
A,A,B,B,C,A,A,A,A,B,A,A,C,A,A,A,A,B,A,A,A,FALSE
B,A,B,B,C,A,A,A,A,B,A,A,C,A,A,A,A,B,A,A,A,FALSE
A,A,B,B,C,A,B,A,A,B,A,A,A,A,A,B,A,B,A,A,A,FALSE
C,A,B,B,C,A,A,A,A,B,A,A,C,A,A,A,A,B,B,A,A,FALSE
A,A,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,A,B,D,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,FALSE
A,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,FALSE
A,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,B,A,A,A,FALSE
B,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,FALSE
B,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,B,A,A,A,FALSE
C,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,FALSE
C,A,A,B,D,A,A,A,A,A,A,A,C,A,A,A,A,B,A,A,A,FALSE
A,A,B,B,D,A,A,A,A,A,A,A,C,A,A,A,A,B,A,B,A,FALSE
B,A,D,A,D,A,A,A,A,A,A,A,C,A,C,A,A,A,A,A,A,TRUE
B,A,D,B,D,A,A,A,A,A,A,A,C,A,D,A,A,A,A,A,A,FALSE
A,A,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,FALSE
A,A,B,B,D,A,A,A,A,A,A,A,C,A,A,A,A,B,B,A,A,FALSE
A,A,A,B,D,A,A,A,A,A,A,B,A,A,A,A,A,A,C,A,A,FALSE
A,A,B,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,A,FALSE
A,A,B,B,C,B,B,A,A,B,A,A,A,A,A,B,A,B,A,A,A,FALSE
B,A,B,B,C,B,B,A,A,B,A,A,A,A,A,B,A,B,A,A,A,FALSE
B,A,B,B,C,B,B,A,A,B,A,B,C,A,A,B,A,B,A,A,A,FALSE
A,A,B,B,D,B,A,A,A,A,A,B,A,A,A,A,A,A,C,B,A,FALSE
B,B,B,D,A,B,C,A,A,C,A,B,A,A,A,C,A,B,B,B,A,FALSE
B,B,B,B,B,B,B,A,A,C,A,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,D,B,B,B,A,A,C,A,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,B,B,C,A,A,C,A,B,A,B,A,C,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,C,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,C,A,A,B,A,B,A,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,B,B,B,A,TRUE
B,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,A,B,A,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,A,B,B,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,A,B,A,B,A,B,B,B,A,TRUE
C,B,B,B,C,B,B,A,A,B,A,B,A,B,A,B,A,B,B,B,A,TRUE
A,B,B,B,C,B,B,A,A,B,A,B,C,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,C,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,C,B,A,B,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,D,A,A,B,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,A,A,A,B,A,A,C,B,A,FALSE
A,B,B,B,C,B,B,A,A,B,A,B,A,B,A,B,A,B,C,B,A,FALSE
C,B,B,B,C,B,B,A,A,B,A,B,C,B,A,B,A,B,C,B,A,FALSE
A,B,B,B,D,B,B,A,A,A,A,B,A,A,A,B,A,A,B,B,A,FALSE
A,B,B,B,D,B,A,A,A,A,A,B,A,A,A,A,A,A,C,B,A,FALSE
A,B,B,B,D,B,B,A,A,A,A,B,A,A,A,B,A,A,C,B,A,FALSE
C,B,B,B,D,B,B,A,A,A,A,B,A,A,A,B,A,A,C,B,A,FALSE
B,A,B,B,C,A,A,A,B,B,A,A,C,A,A,A,A,B,A,A,A,FALSE
C,A,A,B,D,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,FALSE
B,A,A,B,D,A,A,A,B,A,A,A,C,A,A,A,A,A,A,A,A,FALSE
A,A,A,B,D,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,FALSE
A,A,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,A,A,A,FALSE
B,A,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,A,A,A,FALSE
A,B,B,B,B,B,B,A,B,C,A,B,A,A,A,B,A,B,A,A,A,FALSE
A,B,B,B,B,B,B,A,B,C,A,B,A,A,A,B,A,B,A,B,A,FALSE
A,B,B,B,B,B,B,A,B,C,A,B,A,B,A,B,A,B,A,B,A,FALSE
B,B,B,B,B,B,B,A,B,C,A,B,C,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,B,B,B,A,B,C,A,B,C,A,A,B,A,B,A,B,A,FALSE
A,B,B,B,B,B,B,A,B,C,A,B,C,A,A,B,A,B,B,B,A,FALSE
C,B,B,D,B,B,C,A,B,C,A,B,D,C,A,C,A,B,C,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,A,A,A,A,B,A,B,A,B,A,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,A,B,A,B,A,B,A,B,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,A,C,A,A,B,A,B,A,A,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,A,B,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,A,B,A,B,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,B,B,A,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,B,B,A,TRUE
C,B,B,B,C,B,B,A,B,B,A,B,C,B,A,B,A,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,D,C,A,B,A,B,B,B,A,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,D,A,A,B,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,C,B,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,A,B,A,B,A,B,C,B,A,FALSE
A,A,B,B,C,A,B,A,B,B,A,A,A,A,A,B,A,B,A,A,B,FALSE
A,A,B,B,C,A,B,A,B,B,A,A,A,B,A,B,A,B,A,A,B,FALSE
A,A,A,B,D,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,FALSE
B,A,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,A,B,B,FALSE
C,B,B,B,B,B,C,A,B,C,A,B,A,C,A,C,A,C,B,B,B,TRUE
C,B,B,B,C,B,B,A,B,B,A,A,C,A,A,B,A,B,A,A,B,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,C,A,A,B,A,B,A,B,B,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,B,B,B,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,B,B,B,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,A,B,B,B,B,FALSE
B,B,B,B,C,B,B,A,B,B,A,A,C,A,A,B,A,B,B,A,B,FALSE
A,B,B,B,C,B,B,A,B,B,A,C,C,A,A,B,A,B,C,C,B,FALSE
C,B,B,B,A,B,C,A,C,C,C,B,D,B,A,C,A,B,B,B,A,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,A,A,A,B,A,B,A,A,A,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,A,A,A,B,A,B,A,B,A,FALSE
B,B,B,B,B,B,C,A,C,C,C,B,D,C,A,C,A,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,A,B,B,B,A,FALSE
B,B,B,D,A,B,C,A,C,C,C,B,C,A,A,C,A,C,B,B,B,FALSE
B,B,B,B,B,B,B,A,C,C,C,B,C,A,A,B,A,B,B,B,B,FALSE
C,B,B,B,B,B,B,A,C,C,C,B,C,C,A,B,A,B,B,B,B,FALSE
B,B,B,B,C,B,B,A,C,B,C,B,D,A,A,B,A,B,A,B,B,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,C,B,A,B,A,B,C,B,B,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,C,C,A,B,A,B,C,C,B,FALSE
C,B,B,D,B,C,C,A,C,C,C,B,D,C,A,C,A,B,B,B,B,FALSE
C,D,D,D,A,C,C,A,C,C,C,B,D,C,A,C,A,C,B,B,B,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,A,A,A,B,A,B,A,A,C,FALSE
B,B,B,B,B,B,B,A,C,C,C,B,C,C,A,B,A,B,A,B,C,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,C,A,A,B,A,B,B,B,C,FALSE
B,B,B,B,B,B,C,A,C,C,C,B,D,D,A,C,A,B,B,B,C,FALSE
B,B,B,D,B,B,C,A,C,C,C,B,C,C,A,C,A,B,C,C,C,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,A,B,A,B,C,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,C,A,A,B,A,B,B,B,C,TRUE
B,B,B,B,C,B,B,A,C,B,C,B,C,C,A,B,A,A,B,B,C,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,C,C,A,B,A,B,B,B,C,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,A,B,C,B,C,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,C,C,A,B,A,B,C,B,C,FALSE
B,B,B,B,C,B,B,A,C,B,C,B,D,C,A,B,A,B,C,B,C,FALSE
B,D,D,D,A,C,C,A,C,C,C,C,C,C,A,C,A,B,B,C,C,FALSE
A,A,A,B,D,A,A,B,C,A,C,A,A,A,A,A,A,B,A,A,A,FALSE
A,A,B,B,C,B,B,B,C,B,C,A,A,A,A,B,A,B,A,A,A,FALSE
C,B,B,B,B,B,B,B,C,C,C,B,C,C,A,B,A,B,A,B,A,FALSE
B,B,B,B,B,B,C,B,C,C,C,B,C,A,A,C,A,B,A,B,A,FALSE
A,B,B,B,C,B,B,B,C,B,C,B,C,A,A,B,A,B,A,B,A,FALSE
A,B,B,B,C,B,B,B,C,B,C,B,A,A,A,B,A,B,B,A,A,FALSE
A,B,B,B,C,B,B,B,C,B,C,B,A,A,A,B,A,B,B,B,A,FALSE
B,D,D,D,A,C,C,B,C,C,C,B,A,A,A,C,A,B,B,B,A,FALSE
B,B,B,B,B,B,B,B,C,C,C,B,C,C,A,B,A,B,A,B,B,FALSE
A,B,B,B,B,B,B,B,C,C,C,B,C,A,A,B,A,B,B,B,B,FALSE
B,B,B,B,C,B,B,B,C,B,C,B,A,A,A,B,A,B,B,B,B,FALSE
C,D,D,D,A,C,C,B,C,C,C,B,C,A,A,C,A,C,B,B,B,FALSE
B,B,B,B,C,B,B,A,A,B,A,B,A,C,A,B,B,B,B,B,A,FALSE
B,B,B,D,C,B,B,A,A,B,A,B,C,A,A,B,B,B,C,C,A,FALSE
B,C,C,D,B,C,C,A,A,C,A,C,C,C,A,C,B,B,C,B,A,TRUE
C,D,D,D,B,C,C,A,A,C,A,B,C,C,A,C,B,B,C,C,A,FALSE
A,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,B,B,B,B,A,FALSE
B,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,B,B,C,B,B,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,A,A,A,B,B,B,C,B,B,FALSE
C,B,B,D,C,B,B,A,B,B,A,B,A,A,A,B,B,B,C,B,B,FALSE
C,B,B,B,C,B,B,A,B,B,A,B,A,C,A,B,B,B,C,C,B,FALSE
B,B,B,D,A,C,C,A,B,C,A,B,D,A,A,C,B,B,B,B,B,FALSE
C,C,C,D,B,C,C,A,B,C,A,C,C,D,A,C,B,B,C,C,B,TRUE
C,D,D,D,A,C,C,A,B,C,A,C,C,C,A,C,B,B,B,B,B,FALSE
B,D,D,D,B,C,C,A,B,C,A,C,C,C,A,C,B,B,C,C,B,FALSE
A,B,B,B,A,B,C,A,C,C,C,B,A,A,A,C,B,B,A,B,A,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,A,A,A,B,B,B,A,A,A,FALSE
C,B,B,D,B,B,C,A,C,C,C,B,A,B,A,C,B,B,C,B,A,FALSE
C,B,B,D,B,B,C,A,C,C,C,B,C,C,A,C,B,B,C,B,A,FALSE
A,B,B,B,C,B,B,A,C,B,B,B,A,A,A,B,B,B,B,B,A,FALSE
A,B,B,B,C,B,B,A,C,B,B,B,C,A,A,B,B,B,B,B,A,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,B,B,C,C,A,FALSE
C,B,B,D,C,B,B,A,C,B,C,B,C,C,A,B,B,B,C,C,A,TRUE
C,D,D,D,B,C,C,A,C,C,C,C,A,C,A,C,B,B,C,C,A,FALSE
C,D,D,D,A,C,C,A,C,C,C,B,D,A,A,C,B,C,B,B,B,FALSE
B,D,D,D,A,C,D,A,C,D,C,C,D,C,A,D,B,C,C,C,B,FALSE
C,D,D,D,A,C,D,A,C,D,C,C,D,C,A,D,B,C,C,C,B,FALSE
C,D,D,D,B,C,C,A,C,C,C,B,C,C,A,C,B,C,C,C,B,FALSE
C,B,B,D,A,B,C,A,C,C,C,B,A,C,A,C,B,B,B,B,C,FALSE
A,B,B,B,A,B,C,A,C,C,C,B,C,A,A,C,B,C,B,C,C,FALSE
C,B,B,D,A,B,C,A,C,C,C,B,D,C,A,C,B,C,B,B,C,FALSE
A,B,B,B,B,B,B,A,C,C,C,B,C,A,A,B,B,B,B,B,C,FALSE
B,B,B,D,B,B,C,A,C,C,C,B,C,A,A,C,B,B,B,B,C,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,A,C,A,B,B,B,B,B,C,FALSE
B,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,B,B,B,B,C,FALSE
C,B,B,B,C,B,B,A,C,B,C,B,C,C,A,B,B,B,B,B,C,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,B,B,C,B,C,FALSE
A,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,B,B,C,C,C,FALSE
B,B,B,B,C,B,B,A,C,B,C,B,A,A,A,B,B,B,C,B,C,FALSE
